actionname_transmission_cast,"Transmission Cast",,,,,,,,,,,,
actiondesc_transmission_cast,"A projectile will teleport you to where it expires.",,,,,,,,,,,,
actionname_circle_boost,"Circle of Celerity",,,,,,,,,,,,
actiondesc_circle_boost,"A field of accelerative magic",,,,,,,,,,,,
actionname_meta_skip_projectile,"Zai",,,,,,,,,,,,
actiondesc_meta_skip_projectile,"All projectiles after this spell will be skipped.",,,,,,,,,,,,
actionname_meta_stop_skip_projectile,"Sin",,,,,,,,,,,,
actiondesc_meta_stop_skip_projectile,"No projectiles after this spell will be skipped.",,,,,,,,,,,,
actionname_meta_skip_all,"Yod",,,,,,,,,,,,
actiondesc_meta_skip_all,"All spells after this spell will be skipped.",,,,,,,,,,,,
actionname_meta_skip_none,"Baet",,,,,,,,,,,,
actiondesc_meta_skip_none,"No spells after this spell will be skipped.",,,,,,,,,,,,
actionname_meta_skip_modifier,"Mem",,,,,,,,,,,,
actiondesc_meta_skip_modifier,"Modifiers and multicasts after this spell will be skipped.",,,,,,,,,,,,
actionname_meta_skip_projectile_if_projectile,"Tsade",,,,,,,,,,,,
actiondesc_meta_skip_projectile_if_projectile,"All projectiles will be skipped if too many of your own projectiles exist.",,,,,,,,,,,,
actionname_summon_flask,"Summon flask",,,,,,,,,,,,
actiondesc_summon_flask,"Summons an empty flask",,,,,,,,,,,,
actionname_summon_flask_full,"Summon filled flask",,,,,,,,,,,,
actiondesc_summon_flask_full,"Summons a flask filled with a random material",,,,,,,,,,,,
actionname_teleport,"Teleport",,,,,,,,,,,,
actiondesc_teleport,"Cast a spell on yourself to teleport ahead!",,,,,,,,,,,,
actionname_teleport_bad,"Teleport?",,,,,,,,,,,,
actiondesc_teleport_bad,"Cast a spell on yourself to teleport ahead?",,,,,,,,,,,,
actionname_homing_bounce,"Bouncing Homing",,,,,,,,,,,,
actiondesc_homing_bounce,"Redirects a projectile every time it bounces.",,,,,,,,,,,,
actionname_homing_bounce_cursor,"Bouncing Redirect",,,,,,,,,,,,
actiondesc_homing_bounce_cursor,"Redirects a projectile towards your cursor every time it bounces.",,,,,,,,,,,,
actionname_homing_interval,"Interval Homing",,,,,,,,,,,,
actiondesc_homing_interval,"Redirects a projectile towards enemies occasionally",,,,,,,,,,,,
actionname_homing_macross,"Delayed Homing",,,,,,,,,,,,
actiondesc_homing_macross,"Projectiles will begin homing after a delay.",,,,,,,,,,,,
actionname_duplicate_action,"Mimic Spell",,,,,,,,,,,,
actiondesc_duplicate_action,"When cast, this spell will mimic the spell after it!",,,,,,,,,,,,
actionname_polymorph,"Polymorph",,,,,,,,,,,,
actiondesc_polymorph,"Cast a spell on yourself to become a fluffy critter!",,,,,,,,,,,,
actionname_sus_trail,"Sus Trail",,,,,,,,,,,,
actiondesc_sus_trail,"A rather.. ..suspicious.. trail of particles..",,,,,,,,,,,,
actionname_music_player,"Musical Wand",,,,,,,,,,,,
actiondesc_music_player,"You hear an enchanting song while holding your wand!",,,,,,,,,,,,
actionname_grappling_hook,"Arcane Hook",,,,,,,,,,,,
actiondesc_grappling_hook,"A magical hook which draws you in when it lands!",,,,,,,,,,,,
actionname_grappling_hook_shot,"Hooking Shot",,,,,,,,,,,,
actiondesc_grappling_hook_shot,"Projectiles fire out hooks after a period of time.",,,,,,,,,,,,
actionname_circle_anchor,"Circle of Serenity",,,,,,,,,,,,
actiondesc_circle_anchor,"A field of lethargic magic",,,,,,,,,,,,
actionname_grappling_hook_ray_enemy,"Personal Hook Thrower",,,,,,,,,,,,
actiondesc_grappling_hook_ray_enemy,"Causes hit enemies to uncontrollably grapple around.",,,,,,,,,,,,
actionname_alt_fire_grappling_hook,"Alt Fire Arcane Hook",,,,,,,,,,,,
actiondesc_alt_fire_grappling_hook,"Fires a magical hook when you alt fire. (0.5s cooldown)",,,,,,,,,,,,
actionname_true_chaos_ray,"Unstable Pandora Shot",,,,,,,,,,,,
actiondesc_true_chaos_ray,"Your projectile fires out truly random projectiles",,,,,,,,,,,,
actionname_hitfx_larpa,"Personal Larpa",,,,,,,,,,,,
actiondesc_hitfx_larpa,"Your projectile duplicates hit creatures. Uncopyable. Doubles mana costs.",,,,,,,,,,,,
actionname_arcana_to_power,"Arcana To Power",,,,,,,,,,,,
actiondesc_arcana_to_power,"Burns the very fabric of magic to empower your spells!",,,,,,,,,,,,
actionname_spindown_spell,"Spelldown",,,,,,,,,,,,
actiondesc_spindown_spell,"The next spell instead casts an arcanely adjacent spell..?",,,,,,,,,,,,
actionname_duplicate_action_2,"Duplicast",,,,,,,,,,,,
actiondesc_duplicate_action_2,"When cast, this spell will weave a virtual copy of the next spell, then draw it!",,,,,,,,,,,,
actionname_duplicate_action_3,"Triplicast",,,,,,,,,,,,
actiondesc_duplicate_action_3,"When cast, this spell will weave two virtual copies of the next spell, then draw one!",,,,,,,,,,,,
actionname_imprint,"Imprint",,,,,,,,,,,,
actiondesc_imprint,"The next spell instead casts something wildly different!",,,,,,,,,,,,
actionname_action_inversion,"Unravel",,,,,,,,,,,,
actiondesc_action_inversion,"Tears the next spell to the very fibres of mana that compose it, and sews it in reverse???",,,,,,,,,,,,
actionname_balance,"Balance",,,,,,,,,,,,
actiondesc_balance,"Balances the next spell's recharge time and cast delay.",,,,,,,,,,,,
actionname_gilded_axe,"Gilded Axe",,,,,,,,,,,,
actiondesc_gilded_axe,"A glistening axe which hastens your wand as long as it is stuck in an enemy.",,,,,,,,,,,,
actionname_trigger_damage_received,"Revenge Trigger",,,,,,,,,,,,
actiondesc_trigger_damage_received,"Store a spell which will be fired when you take damage",,,,,,,,,,,,
actionname_riphook,"Riphook",,,,,,,,,,,,
actiondesc_riphook,"A cruel hook which drags the first creature it strikes",,,,,,,,,,,,
actionname_revenge_recharge,"Revenge Recharge",,,,,,,,,,,,
actiondesc_revenge_recharge,"Instantly recharge your wand when you get hurt! (0.5s cooldown)",,,,,,,,,,,,
actionname_firesphere,"Searing Sphere",,,,,,,,,,,,
actiondesc_firesphere,"A growing inferno which burns mana to expand, incinerating anyone in it's range!",,,,,,,,,,,,
actionname_alt_fire_riphook,"Alt Fire Riphook",,,,,,,,,,,,
actiondesc_alt_fire_riphook,"Fires a cruel hook when you alt fire. (0.5s cooldown)",,,,,,,,,,,,
actionname_spectral_hook,"Ethereal Hook",,,,,,,,,,,,
actiondesc_spectral_hook,"A ghostly hook which draws you in when it comes to a stop, even through terrain!",,,,,,,,,,,,
actionname_alt_fire_bomb,"Alt Fire Bomb",,,,,,,,,,,,
actiondesc_alt_fire_bomb,"Fires a bomb which destroys ground efficiently when you alt fire. (1.7s cooldown)",,,,,,,,,,,,
COMMENT,"Loop cast has been changed in v0.52, to be way less lame. Latter is correct.",,,,,,,,,,,,
actionname_loop_cast,"Loopcast",,,,,,,,,,,,
actiondesc_loop_cast,"When cast, the wand will only fire the following spells until you switch wands.",,,,,,,,,,,,
actiondesc_loop_cast,"Cast the next spell until your wand runs out of mana, up to an amount of times equal to your wand's capacity.",,,,,,,,,,,,
actionname_flip_every_other,"Cyclic Deck",,,,,,,,,,,,
actiondesc_flip_every_other,"Every other wand cast will be in reverse order, but all mana costs are halved!",,,,,,,,,,,,
actionname_crimson_dagger,"Crimson Dagger",,,,,,,,,,,,
actiondesc_crimson_dagger,"An otherwordly knife which has a chance to restore spell charges if it takes lives.",,,,,,,,,,,,
actionname_ice_cube,"Ice Cube",,,,,,,,,,,,
actiondesc_ice_cube,"A block of solid ice, cold enough to the touch that it hurts.",,,,,,,,,,,,
actionname_mana_delta,"Delta Mana",,,,,,,,,,,,
actiondesc_mana_delta,"Adds increasing mana depending on how long since this spell was last cast, up to 120 after a second.",,,,,,,,,,,,
actionname_pain_ray,"Pain Beam",,,,,,,,,,,,
actiondesc_pain_ray,"A ''harmless'' ray of mental magic which causes it's victim to convulse and spasm with immense pain",,,,,,,,,,,,
actionname_average_mana,"Mana Link",,,,,,,,,,,,
actiondesc_average_mana,"Your wand's mana regeneration is replaced with the average of all your wands' mana regeneration stats.",,,,,,,,,,,,
actionname_infernal_streak,"Infernal Streak [wip]",,,,,,,,,,,,
actiondesc_infernal_streak,"A blazing ray of hellish flames, which deals 100% of it's damage as fire damage.",,,,,,,,,,,,
actionname_area_of_effect,"Infliction",,,,,,,,,,,,
actiondesc_area_of_effect,"A wave of magic which applies on-hit modifiers to enemies in a large area, without dealing direct damage.",,,,,,,,,,,,
actionname_holy_ray,"Divine Smite [wip]",,,,,,,,,,,,
actiondesc_holy_ray,"A hallowed beam of divine light",,,,,,,,,,,,
actionname_ammo_box,"Ammo Box",,,,,,,,,,,,
actiondesc_ammo_box,"Projectile spells will use charges from this spell before their own.",,,,,,,,,,,,
actionname_ammo_from_hp,"Blood is Fuel",,,,,,,,,,,,
actiondesc_ammo_from_hp,"Use a spell's mana cost in HP instead of charges, given you have over half health.",,,,,,,,,,,,
actionname_soulknightreference,"Aftershock",,,,,,,,,,,,
actiondesc_soulknightreference,"A projectile consumes 1% of your wand's mana to deal bonus electric damage after hitting an enemy.",,,,,,,,,,,,
actionname_larpa_but_good,"Grand Larpa",,,,,,,,,,,,
actiondesc_larpa_but_good,"Makes a projectile cast deeper copies of itself in random directions, at the cost of mana.",,,,,,,,,,,,
actionname_gate_mana,"Mana Gate",,,,,,,,,,,,
actiondesc_gate_mana,"Skips all remaining spells if your wand is not full on mana.",,,,,,,,,,,,
actionname_gate_hp,"Health Gate",,,,,,,,,,,,
actiondesc_gate_hp,"Skips all remaining spells if you're above 25% HP.",,,,,,,,,,,,
actionname_glyph_of_bullshit,"Glyph of Warding",,,,,,,,,,,,
actiondesc_glyph_of_bullshit,"Sets an arcane trap which triggers the next spell, or an explosion if there is no spell after it.",,,,,,,,,,,,
actionname_starlight_axe,"Starlight Axe",,,,,,,,,,,,
actiondesc_starlight_axe,"An axe which sparkles like stars, it restores 60 mana for every non-lethal strike on an enemy.",,,,,,,,,,,,
actionname_haunted_hatchet,"Haunted Hatchet",,,,,,,,,,,,
actiondesc_haunted_hatchet,"A possessed axe, it seeks out foes and corrupts their spirits, leaving a deathly ghost postmortem.",,,,,,,,,,,,
actionname_hydrojet,"Pressure Washer",,,,,,,,,,,,
actiondesc_hydrojet,"A strong jet of water, with 100% more wandbuilding value!",,,,,,,,,,,,
actionname_timestop,"Cease Chronology",,,,,,,,,,,,
actiondesc_timestop,"Stop time in an area!",,,,,,,,,,,,
actionname_malice_bolt,"Malicious Bolt",,,,,,,,,,,,
actiondesc_malice_bolt,"A streak of vile energy which seeks out foes, gaining damage with each hit.",,,,,,,,,,,,
actionname_ror2collapse,"Collapse",,,,,,,,,,,,
actiondesc_ror2collapse,"Projectiles deal a large amount of damage after a delay.",,,,,,,,,,,,
actionname_black_hole_mini_1,"Singularity",,,,,,,,,,,,
actiondesc_black_hole_mini_1,"A miniature orb of void that consumes matter",,,,,,,,,,,,
actionname_black_hole_mini_3,"Singularity Spray",,,,,,,,,,,,
actiondesc_black_hole_mini_3,"Three miniature orbs of void that consume matter",,,,,,,,,,,,
actionname_black_hole_mini_5,"Singularity Fusillade",,,,,,,,,,,,
actiondesc_black_hole_mini_5,"Five miniature orbs of void that consume matter",,,,,,,,,,,,
actionname_vortex,"Hellish Cyclone",,,,,,,,,,,,
actiondesc_vortex,"A swirling vortex of infernal fire!",,,,,,,,,,,,
actionname_stun_bombs,"Concussive Bombs",,,,,,,,,,,,
actiondesc_stun_bombs,"Summons three dazzling bombs!",,,,,,,,,,,,
actionname_bomb_small,"Mini Bombs",,,,,,,,,,,,
actiondesc_bomb_small,"Summons three bombs that do not destroy ground very efficiently",,,,,,,,,,,,
actionname_boring_bomb,"Bore Bomb",,,,,,,,,,,,
actiondesc_boring_bomb,"Summons a bomb that bores a hole away from it's caster",,,,,,,,,,,,
actionname_cloud_disc_bullet,"Saw Cloud",,,,,,,,,,,,
actiondesc_cloud_disc_bullet,"Creates a rain of steel",,,,,,,,,,,,
actionname_cloud_disc_bullet_big,"Giga Saw Cloud",,,,,,,,,,,,
actiondesc_cloud_disc_bullet_big,"Creates a monsoon of steel",,,,,,,,,,,,
actionname_cloud_silver_bullet,"Spirit Bullet Cloud",,,,,,,,,,,,
actiondesc_cloud_silver_bullet,"Creates a rain of ammunition",,,,,,,,,,,,
actionname_coward_bolt_death_trigger,"Coward Bolt with expiration trigger",,,,,,,,,,,,
actiondesc_coward_bolt_death_trigger,"A projectile which explodes from fright near foes, that casts another spell upon expiring",,,,,,,,,,,,
actionname_aerodisc,"Aerodisc",,,,,,,,,,,,
actiondesc_aerodisc,"A slicing wind that bounces erratically, cutting both friends and foes!",,,,,,,,,,,,
actionname_redirect_this,"Reroute",,,,,,,,,,,,
actiondesc_redirect_this,"Causes a projectile to redirect itself once when you fire.",,,,,,,,,,,,
actionname_redirect_this_rare,"Unending Reroute",,,,,,,,,,,,
actiondesc_redirect_this_rare,"Causes a projectile to redirect itself every time you fire.",,,,,,,,,,,,
actionname_vile_eye,"Visions of the Vile",,,,,,,,,,,,
actiondesc_vile_eye,"Conjure an enchanted eyeball which you see out of, only one may exist at a time. Costs 5 hitpoints to cast. Hold 'down' for 3 seconds to cancel.",,,,,,,,,,,,
actionname_holiest_bomb,"Holiest Bomb",,,,,,,,,,,,
actiondesc_holiest_bomb,"Hallowed be thy Handgrenades, Blessed be thy Bombs, Divine be thy Devastation... Strike with the force of a god.",,,,,,,,,,,,
actionname_touch_grass,"Touch (of) Grass",,,,,,,,,,,,
actiondesc_touch_grass,"Transmutes everything in a short radius into grass, including walls, creatures... and you.",,,,,,,,,,,,
actionname_random_projectile_real,"Esoteric Name Which Should Only Be Visible In The Progress Menu",,,,,,,,,,,,
actiondesc_random_projectile_real,"Funny fourth wall breaking meta description here.",,,,,,,,,,,,
actionname_inventory_wand,"Magic Bag",,,,,,,,,,,,
actiondesc_inventory_wand,"Casts every spell from your inventory.",,,,,,,,,,,,
actionname_electric_teleport,"Lightning Step",,,,,,,,,,,,
actiondesc_electric_teleport,"Move at the speed of light, harming everything in your way.",,,,,,,,,,,,
actionname_divine_daggers,"Divine Daggers",,,,,,,,,,,,
actiondesc_divine_daggers,"Fire a salvo of blades made of pure radiance.",,,,,,,,,,,,
actionname_harpoon,"Harpoon",,,,,,,,,,,,
actiondesc_harpoon,"Fire a harpoon.",,,,,,,,,,,,
actionname_poly_propane_tank,"Polymorphine Tank",,,,,,,,,,,,
actiondesc_poly_propane_tank,"Summons a polymorphine tank. What the fuck is wrong with you.",,,,,,,,,,,,
actionname_shatter,"Shatter",,,,,,,,,,,,
actiondesc_shatter,"Deals additional damage to frozen enemies, and shatters them into lethal ice on kill!",,,,,,,,,,,,
actionname_velocity_up,"Maximize",,,,,,,,,,,,
actiondesc_velocity_up,"Everything is accelerated.",,,,,,,,,,,,
actionname_velocity_down,"Minimize",,,,,,,,,,,,
actiondesc_velocity_down,"Everything is deaccelerated.",,,,,,,,,,,,
actionname_slots_to_speed,"Slots to Speed",,,,,,,,,,,,
actiondesc_slots_to_speed,"Move faster while you have empty slots.",,,,,,,,,,,,
actionname_damage_bane_slime,"Bane of the Putrid",,,,,,,,,,,,
actiondesc_damage_bane_slime,"Deals an additional 30% damage to slimy-aligned foes.",,,,,,,,,,,,
actionname_damage_bane_robot,"Bane of the Mechanical",,,,,,,,,,,,
actiondesc_damage_bane_robot,"Deals an additional 30% damage to robotic-aligned foes.",,,,,,,,,,,,
actionname_damage_bane_orcs,"Bane of the Adept",,,,,,,,,,,,
actiondesc_damage_bane_orcs,"Deals an additional 30% damage to hiisi-aligned foes.",,,,,,,,,,,,
actionname_damage_bane_mage,"Bane of the Arcane",,,,,,,,,,,,
actiondesc_damage_bane_mage,"Deals an additional 30% damage to mage-aligned foes.",,,,,,,,,,,,
actionname_damage_bane_ghost,"Bane of the Otherworldly",,,,,,,,,,,,
actiondesc_damage_bane_ghost,"Deals an additional 30% damage to ghostly-aligned foes.",,,,,,,,,,,,
actionname_nettles,"Nettle Burst",,,,,,,,,,,,
actiondesc_nettles,"A thorny blast of nature that causes enemies to take increased damage!",,,,,,,,,,,,
actionname_cold_hearted,"Cold Hearted",,,,,,,,,,,,
actiondesc_cold_hearted,"You gain 3 ice damage on kill for 10 seconds, up to a limit of 15 damage.",,,,,,,,,,,,
actionname_area_of_effect,"Mass Infliction",,,,,,,,,,,,
actiondesc_area_of_effect,"A wide-range spell that does paltry damage. Pair with modifiers!",,,,,,,,,,,,
actionname_area_of_effect,"Swarm Bolt",,,,,,,,,,,,
actiondesc_area_of_effect,"A spark of magic that attracts other swarm bolts on hit.",,,,,,,,,,,,
actionname_blood_forge,"Blood Forge",,,,,,,,,,,,
actiondesc_blood_forge,"Kills have a chance to restore spell charges.",,,,,,,,,,,,
actionname_chrono_forge,"Chrono Forge",,,,,,,,,,,,
actiondesc_chrono_forge,"Spells recoup charges over time. Disabled while inactive.",,,,,,,,,,,,
actionname_arcanum_armament,"Arcanum: Armament",,,,,,,,,,,,
actiondesc_arcanum_armament,"This wand fights for you, BUT this wand is uncastable.",,,,,,,,,,,,
actionname_arcanum_axiom,"Arcanum: Axiom",,,,,,,,,,,,
actiondesc_arcanum_axiom,"The next spell is an always cast on all wands, BUT this wand is uncastable.",,,,,,,,,,,,
actionname_arcanum_anathema,"Arcanum: Anathema",,,,,,,,,,,,
actiondesc_arcanum_anathema,"Reduced damage to all spells, BUT spent mana damages enemies.",,,,,,,,,,,,
actionname_arcanum_accelerant,"Arcanum: Accelerant",,,,,,,,,,,,
actiondesc_arcanum_accelerant,"1/3 of damage is dealt to ALL targets nearby.",,,,,,,,,,,,
actionname_arcanum_aegis,"Arcanum: Aegis",,,,,,,,,,,,
actiondesc_arcanum_aegis,"Negates one hit every 15 seconds to ALL targets nearby.",,,,,,,,,,,,
actionname_mana_burnout,"Parasitic Consumption",,,,,,,,,,,,
actiondesc_mana_burnout,"Consumes 10% mana capacity, converting it to 2x damage.",,,,,,,,,,,,
actionname_arcanum_audit,"Arcanum: Audit",,,,,,,,,,,,
actiondesc_arcanum_audit,"",,,,,,,,,,,,
actionname_flurry,"Flurry Sharpshot",,,,,,,,,,,,
actiondesc_flurry,"Charge an arcane weapon that fires at all in sight. Maximum of 20 charges.",,,,,,,,,,,,
actionname_flurry2,"Flurry Firestorm",,,,,,,,,,,,
actiondesc_flurry2,"Charge arcane weapons to distribute 20 shots. Maximum of 20 weapons.",,,,,,,,,,,,
actionname_SRS,"Serious Cannonball",,,,,,,,,,,,
actiondesc_SRS,"Charge a heavy cannonball that obliterates foes. Maximum of 8 charges.",,,,,,,,,,,,
actionname_absorption_blast,"Absorption Wave",,,,,,,,,,,,
actiondesc_absorption_blast,"Charge to absorb projectiles, up to 10 seconds. Absorbed projectiles reduce time. Fires a destructive wave, incurring recharge.",,,,,,,,,,,,
